season,pid,name,M,y,x_month,level,prior,prior_pa,pa_m,pa_next
2005,122111,Gary Sheffield,5,0.7232142857142857,0.9444444444444444,0.8055555555555556,0.8318713450292398,684,108,112
2005,122111,Gary Sheffield,6,1.0,0.7232142857142857,0.7774390243902439,0.8318713450292398,684,112,116
2005,122111,Gary Sheffield,7,0.7416666666666667,1.0,0.8355855855855856,0.8318713450292398,684,116,120
2005,122111,Gary Sheffield,8,0.7475728155339806,0.7416666666666667,0.8156028368794326,0.8318713450292398,684,120,103
2005,276054,Brady Clark,5,0.49166666666666664,0.7348484848484849,0.7136929460580913,0.6095238095238096,420,132,120
2005,276054,Brady Clark,6,0.6349206349206349,0.49166666666666664,0.6398891966759003,0.6095238095238096,420,120,126
2005,276054,Brady Clark,7,0.4918032786885246,0.6349206349206349,0.6386036960985626,0.6095238095238096,420,126,61
2005,276054,Brady Clark,8,0.652542372881356,0.4918032786885246,0.6222627737226277,0.6095238095238096,420,61,118
2005,114789,Brian Giles,5,0.6074766355140186,1.0416666666666667,0.8245614035087719,0.7074542897327707,711,120,107
2005,114789,Brian Giles,6,0.7767857142857143,0.6074766355140186,0.755223880597015,0.7074542897327707,711,107,112
2005,114789,Brian Giles,7,0.8363636363636363,0.7767857142857143,0.7606263982102909,0.7074542897327707,711,112,110
2005,114789,Brian Giles,8,0.672566371681416,0.8363636363636363,0.7755834829443446,0.7074542897327707,711,110,113
2005,114935,Luis Gonzalez,5,0.7857142857142857,0.6528925619834711,0.6888888888888889,0.70509977827051,451,121,112
2005,114935,Luis Gonzalez,6,0.5217391304347826,0.7857142857142857,0.7210682492581603,0.70509977827051,451,112,115
2005,114935,Luis Gonzalez,7,0.6638655462184874,0.5217391304347826,0.6703539823008849,0.70509977827051,451,115,119
2005,114935,Luis Gonzalez,8,0.5625,0.6638655462184874,0.6690017513134852,0.70509977827051,451,119,96
2005,116662,Andruw Jones,5,0.9836065573770492,0.8165137614678899,0.6586538461538461,0.5990712074303406,646,109,122
2005,116662,Andruw Jones,6,0.8482142857142857,0.9836065573770492,0.7787878787878788,0.5990712074303406,646,122,112
2005,116662,Andruw Jones,7,0.8461538461538461,0.8482142857142857,0.7963800904977375,0.5990712074303406,646,112,117
2005,116662,Andruw Jones,8,0.7522935779816514,0.8461538461538461,0.8067978533094812,0.5990712074303406,646,117,109
2005,111742,Jeromy Burnitz,5,0.7272727272727273,0.4649122807017544,0.6,0.7425742574257426,606,114,110
2005,111742,Jeromy Burnitz,6,0.608,0.7272727272727273,0.64375,0.7425742574257426,606,110,125
2005,111742,Jeromy Burnitz,7,0.5754716981132075,0.608,0.6337078651685393,0.7425742574257426,606,125,106
2005,111742,Jeromy Burnitz,8,0.4107142857142857,0.5754716981132075,0.6225045372050817,0.7425742574257426,606,106,112
2005,276055,Adam Dunn,5,0.63,0.624,0.7009345794392523,0.6666666666666666,681,125,100
2005,276055,Adam Dunn,6,0.9739130434782609,0.63,0.678343949044586,0.6666666666666666,681,100,115
2005,276055,Adam Dunn,7,0.625,0.9739130434782609,0.7575757575757576,0.6666666666666666,681,115,112
2005,276055,Adam Dunn,8,0.55,0.625,0.7301293900184843,0.6666666666666666,681,112,120
2005,112736,Craig Counsell,5,0.6065573770491803,0.7522123893805309,0.7014218009478673,0.40653357531760437,551,113,122
2005,112736,Craig Counsell,6,0.42857142857142855,0.6065573770491803,0.6666666666666666,0.40653357531760437,551,122,119
2005,112736,Craig Counsell,7,0.5299145299145299,0.42857142857142855,0.6039823008849557,0.40653357531760437,551,119,117
2005,112736,Craig Counsell,8,0.5157894736842106,0.5299145299145299,0.5887521968365553,0.40653357531760437,551,117,95
2005,150100,Pat Burrell,5,0.6116504854368932,0.5779816513761468,0.6616161616161617,0.5730337078651685,534,109,103
2005,150100,Pat Burrell,6,0.5416666666666666,0.6116504854368932,0.6445182724252492,0.5730337078651685,534,103,120
2005,150100,Pat Burrell,7,0.7672413793103449,0.5416666666666666,0.6152019002375297,0.5730337078651685,534,120,116
2005,150100,Pat Burrell,8,0.5573770491803278,0.7672413793103449,0.6480446927374302,0.5730337078651685,534,116,122
2005,113889,Darin Erstad,5,0.7049180327868853,0.3669724770642202,0.4774774774774775,0.6058931860036832,543,109,122
2005,113889,Darin Erstad,6,0.40869565217391307,0.7049180327868853,0.5581395348837209,0.6058931860036832,543,122,115
2005,113889,Darin Erstad,7,0.4077669902912621,0.40869565217391307,0.5206971677559913,0.6058931860036832,543,115,103
2005,113889,Darin Erstad,8,0.41,0.4077669902912621,0.5,0.6058931860036832,543,103,100
2005,117244,Paul Konerko,5,0.7735849056603774,0.6410256410256411,0.6359447004608295,0.7325038880248833,643,117,106
2005,117244,Paul Konerko,6,0.7184466019417476,0.7735849056603774,0.6811145510835913,0.7325038880248833,643,106,103
2005,117244,Paul Konerko,7,0.7837837837837838,0.7184466019417476,0.6901408450704225,0.7325038880248833,643,103,111
2005,117244,Paul Konerko,8,0.8083333333333333,0.7837837837837838,0.7094972067039106,0.7325038880248833,643,111,120
2005,206551,Melvin Mora,5,0.8048780487804879,0.6583333333333333,0.6491228070175439,0.8128930817610063,636,120,82
2005,206551,Melvin Mora,6,0.38738738738738737,0.8048780487804879,0.6903225806451613,0.8128930817610063,636,82,111
2005,206551,Melvin Mora,7,0.44144144144144143,0.38738738738738737,0.6104513064133017,0.8128930817610063,636,111,111
2005,206551,Melvin Mora,8,0.7723577235772358,0.44144144144144143,0.575187969924812,0.8128930817610063,636,111,123
2015,592518,Manny Machado,5,0.9516129032258065,0.552,0.5913461538461539,0.4745762711864407,354,125,124
2015,592518,Manny Machado,6,0.6545454545454545,0.9516129032258065,0.7259036144578314,0.4745762711864407,354,124,110
2015,592518,Manny Machado,7,0.5,0.6545454545454545,0.7081447963800905,0.4745762711864407,354,110,134
2015,592518,Manny Machado,8,0.652542372881356,0.5,0.6597222222222222,0.4745762711864407,354,134,118
2015,518626,Josh Donaldson,5,0.423728813559322,0.8818897637795275,0.8281938325991189,0.6172661870503597,695,127,118
2015,518626,Josh Donaldson,6,0.8333333333333334,0.423728813559322,0.6898550724637681,0.6172661870503597,695,118,108
2015,518626,Josh Donaldson,7,1.072,0.8333333333333334,0.7240618101545254,0.6172661870503597,695,108,125
2015,518626,Josh Donaldson,8,0.7333333333333333,1.072,0.7993079584775087,0.6172661870503597,695,125,120
2015,572821,Brian Dozier,5,0.71900826446281,0.7851239669421488,0.6666666666666666,0.5968882602545968,707,121,121
2015,572821,Brian Dozier,6,0.5363636363636364,0.71900826446281,0.685459940652819,0.5968882602545968,707,121,110
2015,572821,Brian Dozier,7,0.4083333333333333,0.5363636363636364,0.6487695749440716,0.5968882602545968,707,110,120
2015,572821,Brian Dozier,8,0.392,0.4083333333333333,0.5978835978835979,0.5968882602545968,707,120,125
2015,519203,Anthony Rizzo,5,0.7394957983193278,0.8467741935483871,0.8317757009345794,0.6818181818181818,616,124,119
2015,519203,Anthony Rizzo,6,0.6106194690265486,0.7394957983193278,0.7987987987987988,0.6818181818181818,616,119,113
2015,519203,Anthony Rizzo,7,0.6779661016949152,0.6106194690265486,0.7511210762331838,0.6818181818181818,616,113,118
2015,519203,Anthony Rizzo,8,0.7058823529411765,0.6779661016949152,0.7358156028368794,0.6818181818181818,616,118,119
2015,502671,Paul Goldschmidt,5,0.860655737704918,0.9682539682539683,0.944954128440367,0.6868475991649269,479,126,122
2015,502671,Paul Goldschmidt,6,0.6090909090909091,0.860655737704918,0.9147058823529411,0.6868475991649269,479,122,110
2015,502671,Paul Goldschmidt,7,0.5354330708661418,0.6090909090909091,0.84,0.6868475991649269,479,110,127
2015,502671,Paul Goldschmidt,8,0.5728155339805825,0.5354330708661418,0.7729636048526863,0.6868475991649269,479,127,103
2015,458015,Joey Votto,5,0.6859504132231405,0.44036697247706424,0.6262135922330098,0.5404411764705882,272,109,121
2015,458015,Joey Votto,6,0.8849557522123894,0.6859504132231405,0.6483180428134556,0.5404411764705882,272,121,113
2015,458015,Joey Votto,7,0.8225806451612904,0.8849557522123894,0.7090909090909091,0.5404411764705882,272,113,124
2015,458015,Joey Votto,8,0.6785714285714286,0.8225806451612904,0.7340425531914894,0.5404411764705882,272,124,112
2015,425902,Prince Fielder,5,0.6605504587155964,0.9037037037037037,0.7566371681415929,0.5168539325842697,178,135,109
2015,425902,Prince Fielder,6,0.5247524752475248,0.6605504587155964,0.7253731343283583,0.5168539325842697,178,109,101
2015,425902,Prince Fielder,7,0.5089285714285714,0.5247524752475248,0.6788990825688074,0.5168539325842697,178,101,112
2015,425902,Prince Fielder,8,0.71875,0.5089285714285714,0.6441605839416058,0.5168539325842697,178,112,128
2015,451594,Dexter Fowler,5,0.38392857142857145,0.472,0.5165876777251185,0.4772277227722772,505,125,112
2015,451594,Dexter Fowler,6,0.5714285714285714,0.38392857142857145,0.47058823529411764,0.4772277227722772,505,112,112
2015,451594,Dexter Fowler,7,0.672,0.5714285714285714,0.496551724137931,0.4772277227722772,505,112,125
2015,451594,Dexter Fowler,8,0.3620689655172414,0.672,0.5357142857142857,0.4772277227722772,505,125,116
2015,514888,Jose Altuve,5,0.6022727272727273,0.5126050420168067,0.6488888888888888,0.6888260254596889,707,119,88
2015,514888,Jose Altuve,6,0.7614678899082569,0.6022727272727273,0.6357827476038339,0.6888260254596889,707,88,109
2015,514888,Jose Altuve,7,0.5891472868217055,0.7614678899082569,0.6682464454976303,0.6888260254596889,707,109,129
2015,514888,Jose Altuve,8,0.6475409836065574,0.5891472868217055,0.6497277676950998,0.6888260254596889,707,129,122
2015,594809,Adam Eaton,5,0.5675675675675675,0.5128205128205128,0.395,0.5315985130111525,538,117,111
2015,594809,Adam Eaton,6,0.6982758620689655,0.5675675675675675,0.4565916398713826,0.5315985130111525,538,111,116
2015,594809,Adam Eaton,7,0.3951612903225806,0.6982758620689655,0.522248243559719,0.5315985130111525,538,116,124
2015,594809,Adam Eaton,8,0.7258064516129032,0.3951612903225806,0.49364791288566245,0.5315985130111525,538,124,124
2015,594777,Kole Calhoun,5,0.3275862068965517,0.4166666666666667,0.495,0.5791433891992551,537,120,116
2015,594777,Kole Calhoun,6,0.6728971962616822,0.3275862068965517,0.43354430379746833,0.5791433891992551,537,116,107
2015,594777,Kole Calhoun,7,0.528,0.6728971962616822,0.4940898345153664,0.5791433891992551,537,107,125
2015,594777,Kole Calhoun,8,0.375,0.528,0.5018248175182481,0.5791433891992551,537,125,120
2015,455976,Nick Markakis,5,0.5126050420168067,0.33884297520661155,0.45539906103286387,0.5140845070422535,710,121,119
2015,455976,Nick Markakis,6,0.47706422018348627,0.5126050420168067,0.4759036144578313,0.5140845070422535,710,119,109
2015,455976,Nick Markakis,7,0.5491803278688525,0.47706422018348627,0.47619047619047616,0.5140845070422535,710,109,122
2015,455976,Nick Markakis,8,0.5855855855855856,0.5491803278688525,0.4920071047957371,0.5140845070422535,710,122,111
2015,572122,Kyle Seager,5,0.4368932038834951,0.7017543859649122,0.6368159203980099,0.5871559633027523,654,114,103
2015,572122,Kyle Seager,6,0.5609756097560976,0.4368932038834951,0.569078947368421,0.5871559633027523,654,103,123
2015,572122,Kyle Seager,7,0.5396825396825397,0.5609756097560976,0.5667447306791569,0.5871559633027523,654,123,126
2015,572122,Kyle Seager,8,0.8151260504201681,0.5396825396825397,0.5605786618444847,0.5871559633027523,654,126,119
2015,457705,Andrew McCutchen,5,0.6513761467889908,0.7903225806451613,0.6857142857142857,0.7191358024691358,648,124,109
2015,457705,Andrew McCutchen,6,0.6909090909090909,0.6513761467889908,0.6739811912225705,0.7191358024691358,648,109,110
2015,457705,Andrew McCutchen,7,0.811965811965812,0.6909090909090909,0.6783216783216783,0.7191358024691358,648,110,117
2015,457705,Andrew McCutchen,8,0.48412698412698413,0.811965811965812,0.706959706959707,0.7191358024691358,648,117,126
2015,466320,Melky Cabrera,5,0.40384615384615385,0.3939393939393939,0.413953488372093,0.642512077294686,621,132,104
2015,466320,Melky Cabrera,6,0.7678571428571429,0.40384615384615385,0.4106583072100313,0.642512077294686,621,104,112
2015,466320,Melky Cabrera,7,0.6050420168067226,0.7678571428571429,0.5034802784222738,0.642512077294686,621,112,119
2015,466320,Melky Cabrera,8,0.49586776859504134,0.6050420168067226,0.5254545454545455,0.642512077294686,621,119,121
2015,453568,Charlie Blackmon,5,0.7222222222222222,0.5412844036697247,0.5441176470588235,0.6033950617283951,648,109,126
2015,453568,Charlie Blackmon,6,0.7169811320754716,0.7222222222222222,0.6121212121212121,0.6033950617283951,648,126,106
2015,453568,Charlie Blackmon,7,0.6186440677966102,0.7169811320754716,0.6376146788990825,0.6033950617283951,648,106,118
2015,453568,Charlie Blackmon,8,0.5357142857142857,0.6186440677966102,0.6335740072202166,0.6033950617283951,648,118,112
2015,434158,Curtis Granderson,5,0.5603448275862069,0.46017699115044247,0.4830917874396135,0.4740061162079511,654,113,116
2015,434158,Curtis Granderson,6,0.49557522123893805,0.5603448275862069,0.5108359133126935,0.4740061162079511,654,116,113
2015,434158,Curtis Granderson,7,0.7076923076923077,0.49557522123893805,0.5068807339449541,0.4740061162079511,654,113,130
2015,434158,Curtis Granderson,8,0.6635514018691588,0.7076923076923077,0.5530035335689046,0.4740061162079511,654,130,107
2015,545361,Mike Trout,5,0.7105263157894737,0.6290322580645161,0.7293577981651376,0.6936170212765957,705,124,114
2015,545361,Mike Trout,6,1.1720430107526882,0.7105263157894737,0.7228915662650602,0.6936170212765957,705,114,93
2015,545361,Mike Trout,7,0.30327868852459017,1.1720430107526882,0.8211764705882353,0.6936170212765957,705,93,122
2015,545361,Mike Trout,8,0.7627118644067796,0.30327868852459017,0.7056672760511883,0.6936170212765957,705,122,118
2015,453943,Todd Frazier,5,0.7777777777777778,0.8407079646017699,0.8357487922705314,0.5787878787878787,660,113,126
2015,453943,Todd Frazier,6,0.45544554455445546,0.7777777777777778,0.8138138138138138,0.5787878787878787,660,126,101
2015,453943,Todd Frazier,7,0.34959349593495936,0.45544554455445546,0.7304147465437788,0.5787878787878787,660,101,123
2015,453943,Todd Frazier,8,0.4563106796116505,0.34959349593495936,0.6463195691202872,0.5787878787878787,660,123,103
2015,493316,Yoenis Cespedes,5,0.62,0.48333333333333334,0.5377358490566038,0.5829457364341085,645,120,100
2015,493316,Yoenis Cespedes,6,0.7565217391304347,0.62,0.5641025641025641,0.5829457364341085,645,100,115
2015,493316,Yoenis Cespedes,7,0.7461538461538462,0.7565217391304347,0.6159250585480094,0.5829457364341085,645,115,130
2015,493316,Yoenis Cespedes,8,0.8198198198198198,0.7461538461538462,0.6463195691202872,0.5829457364341085,645,130,111
2015,435079,Ian Kinsler,5,0.42990654205607476,0.532258064516129,0.5575221238938053,0.6184573002754821,726,124,107
2015,435079,Ian Kinsler,6,0.7241379310344828,0.42990654205607476,0.5165165165165165,0.6184573002754821,726,107,116
2015,435079,Ian Kinsler,7,0.8859649122807017,0.7241379310344828,0.5701559020044543,0.6184573002754821,726,116,114
2015,435079,Ian Kinsler,8,0.5046728971962616,0.8859649122807017,0.6341030195381883,0.6184573002754821,726,114,107
2015,429664,Robinson Canó,5,0.3076923076923077,0.35964912280701755,0.4095238095238095,0.6586466165413534,665,114,104
2015,429664,Robinson Canó,6,0.8703703703703703,0.3076923076923077,0.37579617834394907,0.6586466165413534,665,104,108
2015,429664,Robinson Canó,7,0.6290322580645161,0.8703703703703703,0.5023696682464455,0.6586466165413534,665,108,124
2015,429664,Robinson Canó,8,0.6842105263157895,0.6290322580645161,0.5311355311355311,0.6586466165413534,665,124,114
2015,572041,AJ Pollock,5,0.5677966101694916,0.6974789915966386,0.6683168316831684,0.6480836236933798,287,119,118
2015,572041,AJ Pollock,6,0.794392523364486,0.5677966101694916,0.63125,0.6480836236933798,287,118,107
2015,572041,AJ Pollock,7,0.9035087719298246,0.794392523364486,0.6721311475409836,0.6480836236933798,287,107,114
2015,572041,AJ Pollock,8,0.7964601769911505,0.9035087719298246,0.7208872458410351,0.6480836236933798,287,114,113
2015,448801,Chris Davis,5,0.5811965811965812,0.4247787610619469,0.4845360824742268,0.41333333333333333,525,113,117
2015,448801,Chris Davis,6,0.594059405940594,0.5811965811965812,0.5209003215434084,0.41333333333333333,525,117,101
2015,448801,Chris Davis,7,0.6147540983606558,0.594059405940594,0.5388349514563107,0.41333333333333333,525,101,122
2015,448801,Chris Davis,8,0.8376068376068376,0.6147540983606558,0.5561797752808989,0.41333333333333333,525,122,117
2015,446334,Evan Longoria,5,0.3867924528301887,0.5932203389830508,0.5555555555555556,0.52,700,118,106
2015,446334,Evan Longoria,6,0.49514563106796117,0.3867924528301887,0.4984025559105431,0.52,700,106,103
2015,446334,Evan Longoria,7,0.4049586776859504,0.49514563106796117,0.49759615384615385,0.52,700,103,121
2015,446334,Evan Longoria,8,0.6101694915254238,0.4049586776859504,0.4767225325884544,0.52,700,121,118
2015,547989,José Abreu,5,0.6476190476190476,0.5172413793103449,0.6040609137055838,0.7138263665594855,622,116,105
2015,547989,José Abreu,6,0.6481481481481481,0.6476190476190476,0.6192052980132451,0.7138263665594855,622,105,108
2015,547989,José Abreu,7,0.6341463414634146,0.6481481481481481,0.6268292682926829,0.7138263665594855,622,108,123
2015,547989,José Abreu,8,0.5793650793650794,0.6341463414634146,0.6285178236397748,0.7138263665594855,622,123,126
2015,543333,Eric Hosmer,5,0.3958333333333333,0.7009345794392523,0.6859903381642513,0.47714808043875684,547,107,96
2015,543333,Eric Hosmer,6,0.7321428571428571,0.3958333333333333,0.594059405940594,0.47714808043875684,547,96,112
2015,543333,Eric Hosmer,7,0.7372881355932204,0.7321428571428571,0.6313253012048192,0.47714808043875684,547,112,118
2015,543333,Eric Hosmer,8,0.6,0.7372881355932204,0.6547842401500938,0.47714808043875684,547,118,115
2015,430832,José Bautista,5,0.8181818181818182,0.7727272727272727,0.7272727272727273,0.7682020802377415,673,110,121
2015,430832,José Bautista,6,0.6545454545454545,0.8181818181818182,0.762987012987013,0.7682020802377415,673,121,110
2015,430832,José Bautista,7,0.9243697478991597,0.6545454545454545,0.7344497607655502,0.7682020802377415,673,110,119
2015,430832,José Bautista,8,0.9316239316239316,0.9243697478991597,0.776536312849162,0.7682020802377415,673,119,117
2015,408045,Joe Mauer,5,0.44642857142857145,0.5,0.5170731707317073,0.4864864864864865,518,108,112
2015,408045,Joe Mauer,6,0.45,0.44642857142857145,0.4921135646687697,0.4864864864864865,518,112,100
2015,408045,Joe Mauer,7,0.4774774774774775,0.45,0.48201438848920863,0.4864864864864865,518,100,111
2015,408045,Joe Mauer,8,0.49206349206349204,0.4774774774774775,0.4810606060606061,0.4864864864864865,518,111,126
2015,467793,Carlos Santana,5,0.3761467889908257,0.6388888888888888,0.6446700507614214,0.5772727272727273,660,108,109
2015,467793,Carlos Santana,6,0.6237623762376238,0.3761467889908257,0.5490196078431373,0.5772727272727273,660,109,101
2015,467793,Carlos Santana,7,0.5555555555555556,0.6237623762376238,0.5675675675675675,0.5772727272727273,660,101,126
2015,467793,Carlos Santana,8,0.5,0.5555555555555556,0.5647279549718575,0.5772727272727273,660,126,116
2015,571448,Nolan Arenado,5,1.050420168067227,0.7545454545454545,0.7631578947368421,0.6595289079229122,467,110,119
2015,571448,Nolan Arenado,6,0.4158415841584158,1.050420168067227,0.8737864077669902,0.6595289079229122,467,119,101
2015,571448,Nolan Arenado,7,0.6,0.4158415841584158,0.7609756097560976,0.6595289079229122,467,101,115
2015,571448,Nolan Arenado,8,0.926829268292683,0.6,0.7257142857142858,0.6595289079229122,467,115,123
2015,572761,Matt Carpenter,5,0.3469387755102041,0.5363636363636364,0.7233009708737864,0.5331452750352609,709,110,98
2015,572761,Matt Carpenter,6,0.631578947368421,0.3469387755102041,0.6019736842105263,0.5331452750352609,709,98,114
2015,572761,Matt Carpenter,7,0.5737704918032787,0.631578947368421,0.6100478468899522,0.5331452750352609,709,114,122
2015,572761,Matt Carpenter,8,0.7235772357723578,0.5737704918032787,0.6018518518518519,0.5331452750352609,709,122,123
2015,444876,Alcides Escobar,5,0.5135135135135135,0.5444444444444444,0.5337078651685393,0.5145161290322581,620,90,111
2015,444876,Alcides Escobar,6,0.453125,0.5135135135135135,0.5259515570934256,0.5145161290322581,620,111,128
2015,444876,Alcides Escobar,7,0.3769230769230769,0.453125,0.5035971223021583,0.5145161290322581,620,128,130
2015,444876,Alcides Escobar,8,0.25,0.3769230769230769,0.473491773308958,0.5145161290322581,620,130,96
2015,462101,Elvis Andrus,5,0.4857142857142857,0.4375,0.4072398190045249,0.4364963503649635,685,128,105
2015,462101,Elvis Andrus,6,0.5051546391752577,0.4857142857142857,0.4325153374233129,0.4364963503649635,685,105,97
2015,462101,Elvis Andrus,7,0.6037735849056604,0.5051546391752577,0.4491725768321513,0.4364963503649635,685,97,106
2015,462101,Elvis Andrus,8,0.6,0.6037735849056604,0.48015122873345933,0.4364963503649635,685,106,115
2015,405395,Albert Pujols,5,1.131578947368421,0.6991150442477876,0.628140703517588,0.6848920863309352,695,113,114
2015,405395,Albert Pujols,6,0.5769230769230769,1.131578947368421,0.8115015974440895,0.6848920863309352,695,114,104
2015,405395,Albert Pujols,7,0.48214285714285715,0.5769230769230769,0.7529976019184652,0.6848920863309352,695,104,112
2015,405395,Albert Pujols,8,0.5739130434782609,0.48214285714285715,0.6956521739130435,0.6848920863309352,695,112,115
2015,502110,J.D. Martinez,5,0.865979381443299,0.4224137931034483,0.4858490566037736,0.6041666666666666,480,116,97
2015,502110,J.D. Martinez,6,0.7304347826086957,0.865979381443299,0.6051779935275081,0.6041666666666666,480,97,115
2015,502110,J.D. Martinez,7,0.6190476190476191,0.7304347826086957,0.6391509433962265,0.6041666666666666,480,115,105
2015,502110,J.D. Martinez,8,0.5086206896551724,0.6190476190476191,0.6351606805293005,0.6041666666666666,480,105,116
2015,458731,Brett Gardner,5,0.8225806451612904,0.5462184873949579,0.6197916666666666,0.5157232704402516,636,119,124
2015,458731,Brett Gardner,6,0.44761904761904764,0.8225806451612904,0.6993670886075949,0.5157232704402516,636,124,105
2015,458731,Brett Gardner,7,0.3017241379310345,0.44761904761904764,0.6365795724465558,0.5157232704402516,636,105,116
2015,458731,Brett Gardner,8,0.44761904761904764,0.3017241379310345,0.5642458100558659,0.5157232704402516,636,116,105
2015,443558,Nelson Cruz,5,0.2828282828282828,0.6440677966101694,0.7783018867924528,0.6504424778761062,678,118,99
2015,443558,Nelson Cruz,6,0.7540983606557377,0.2828282828282828,0.6205787781350482,0.6504424778761062,678,99,122
2015,443558,Nelson Cruz,7,0.8467741935483871,0.7540983606557377,0.6581986143187067,0.6504424778761062,678,122,124
2015,443558,Nelson Cruz,8,0.3146067415730337,0.8467741935483871,0.7001795332136446,0.6504424778761062,678,124,89
2015,605141,Mookie Betts,5,0.7830188679245284,0.56,0.5555555555555556,0.6338028169014085,213,125,106
2015,605141,Mookie Betts,6,0.5789473684210527,0.7830188679245284,0.6283987915407855,0.6338028169014085,213,106,95
2015,605141,Mookie Betts,7,0.7777777777777778,0.5789473684210527,0.6173708920187794,0.6338028169014085,213,95,90
2015,605141,Mookie Betts,8,0.8760330578512396,0.7777777777777778,0.6453488372093024,0.6338028169014085,213,90,121
2015,593428,Xander Bogaerts,5,0.5892857142857143,0.45454545454545453,0.49162011173184356,0.3569023569023569,594,99,112
2015,593428,Xander Bogaerts,6,0.5137614678899083,0.5892857142857143,0.5292096219931272,0.3569023569023569,594,112,109
2015,593428,Xander Bogaerts,7,0.5294117647058824,0.5137614678899083,0.525,0.3569023569023569,594,109,119
2015,593428,Xander Bogaerts,8,0.7416666666666667,0.5294117647058824,0.5260115606936416,0.3569023569023569,594,119,120
2015,547180,Bryce Harper,5,0.8817204301075269,1.2477064220183487,0.9712918660287081,0.40253164556962023,395,109,93
2015,547180,Bryce Harper,6,0.69,0.8817204301075269,0.9437086092715232,0.40253164556962023,395,93,100
2015,547180,Bryce Harper,7,0.6451612903225806,0.69,0.8805970149253731,0.40253164556962023,395,100,124
2015,547180,Bryce Harper,8,1.0,0.6451612903225806,0.8250950570342205,0.40253164556962023,395,124,116
2015,425783,Shin-Soo Choo,5,0.35398230088495575,0.6074074074074074,0.48484848484848486,0.39697542533081287,529,135,113
2015,425783,Shin-Soo Choo,6,0.6233766233766234,0.35398230088495575,0.43729903536977494,0.39697542533081287,529,113,77
2015,425783,Shin-Soo Choo,7,0.5689655172413793,0.6233766233766234,0.4742268041237113,0.39697542533081287,529,77,116
2015,425783,Shin-Soo Choo,8,0.8931297709923665,0.5689655172413793,0.49603174603174605,0.39697542533081287,529,116,131
2015,543829,Dee Strange-Gordon,5,0.4260869565217391,0.5737704918032787,0.6108597285067874,0.5353846153846153,650,122,115
2015,543829,Dee Strange-Gordon,6,0.4067796610169492,0.4260869565217391,0.5476190476190477,0.5353846153846153,650,115,59
2015,543829,Dee Strange-Gordon,7,0.680327868852459,0.4067796610169492,0.5265822784810127,0.5353846153846153,650,59,122
2015,543829,Dee Strange-Gordon,8,0.635593220338983,0.680327868852459,0.562862669245648,0.5353846153846153,650,122,118
2015,570256,Gregory Polanco,5,0.3541666666666667,0.49056603773584906,0.48936170212765956,0.5224358974358975,312,106,96
2015,570256,Gregory Polanco,6,0.5663716814159292,0.3541666666666667,0.44366197183098594,0.5224358974358975,312,96,113
2015,570256,Gregory Polanco,7,0.5950413223140496,0.5663716814159292,0.47858942065491183,0.5224358974358975,312,113,121
2015,570256,Gregory Polanco,8,0.46218487394957986,0.5950413223140496,0.5057915057915058,0.5224358974358975,312,121,119
2015,592178,Kris Bryant,5,0.4444444444444444,0.6147540983606558,0.6214689265536724,,0,122,117
2015,592178,Kris Bryant,6,0.4144144144144144,0.4444444444444444,0.5510204081632653,,0,117,111
2015,592178,Kris Bryant,7,0.7155172413793104,0.4144144144144144,0.5135802469135803,,0,111,116
2015,592178,Kris Bryant,8,0.5739130434782609,0.7155172413793104,0.5585412667946257,,0,116,115
2024,680776,Jarren Duran,5,0.9024390243902439,0.4666666666666667,0.49236641221374045,0.5718232044198895,362,120,123
2024,680776,Jarren Duran,6,0.6694915254237288,0.9024390243902439,0.6233766233766234,0.5718232044198895,362,123,118
2024,680776,Jarren Duran,7,0.8034188034188035,0.6694915254237288,0.6341948310139165,0.5718232044198895,362,118,117
2024,680776,Jarren Duran,8,0.3217391304347826,0.8034188034188035,0.6661290322580645,0.5718232044198895,362,117,115
2024,660271,Shohei Ohtani,5,0.9590163934426229,0.8365384615384616,0.8063241106719368,0.8230383973288815,599,104,122
2024,660271,Shohei Ohtani,6,0.7522935779816514,0.9590163934426229,0.856,0.8230383973288815,599,122,109
2024,660271,Shohei Ohtani,7,0.889763779527559,0.7522935779816514,0.8326446280991735,0.8230383973288815,599,109,127
2024,660271,Shohei Ohtani,8,1.1916666666666667,0.889763779527559,0.8445171849427169,0.8230383973288815,599,127,120
2024,683002,Gunnar Henderson,5,0.8863636363636364,0.6982758620689655,0.7580645161290323,0.5884244372990354,622,116,132
2024,683002,Gunnar Henderson,6,0.4537037037037037,0.8863636363636364,0.8026315789473685,0.5884244372990354,622,132,108
2024,683002,Gunnar Henderson,7,0.48360655737704916,0.4537037037037037,0.7254098360655737,0.5884244372990354,622,108,122
2024,683002,Gunnar Henderson,8,0.7064220183486238,0.48360655737704916,0.6770491803278689,0.5884244372990354,622,122,109
2024,543760,Marcus Semien,5,0.4830508474576271,0.5206611570247934,0.60546875,0.6945551128818062,753,121,118
2024,543760,Marcus Semien,6,0.6822429906542056,0.4830508474576271,0.5668449197860963,0.6945551128818062,753,118,107
2024,543760,Marcus Semien,7,0.37398373983739835,0.6822429906542056,0.5925155925155925,0.6945551128818062,753,107,123
2024,543760,Marcus Semien,8,0.5964912280701754,0.37398373983739835,0.5480132450331126,0.6945551128818062,753,123,114
